,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
XqWOeTr58QRkyxgahFsLKOmQEhaY1cjGeDmNR4MjhHN0A0YWbgRexiqXdJcV-ds8ckdaXXb0llGXyw,4.427330936416322,2.767081835260201,1.6602491011561207,3.3204982023122414,0.0,0.5534163670520402,0.0,0.5534163670520402,0.44658363294795983,0.44658363294795983,626.6024910115613,102.89316726589593,326.0683273410408,27.2329181647398,4.244658363294796,29.10683273410408,1.52329181647398,368.6957284682141,5.286334531791839,0.6839750898843879,0.0,0.0,57.21366546820816,2.778633453179184,1.889316726589592,0.6355149109739888
pbCtOWxuPVG-X9i8MjRYQXWDa2AG2hJBh7tkdfYUmF3lK3yers_J0a44d848bQhxQRI_xmHYB9HOwQ,1.9207779475462128,6.0,7.539611026226893,2.381166921319319,0.0,0.7698055131134468,0.0,0.0,0.2301944868865532,1.0,623.0941653934034,107.68311179018485,333.8490275655672,26.841555895092426,3.849027565567234,30.0,1.3575486217216381,450.0,5.84529173032983,0.434529173032983,0.0,0.0,56.0,3.200747167047481,1.9834831391665098,0.625
buKNlRXnggFR6eoRvCBjRuQM0CSwACi3Ym4UDbbUz4D7BwxgqcTIGZF7wKzJ2VhZgEanCtmMENW-rw,8.0,5.0,3.0,5.092012381007468,0.6973374603358226,0.0,0.6973374603358226,0.3026625396641774,0.0,0.0,638.9467492067164,107.39467492067163,343.4866873016791,35.092012381007464,4.809201238100747,32.0,2.05,215.79876189925324,7.651331269832088,0.7,0.0,0.0,68.69733746033582,3.7907987618992536,3.0,0.5977313930191047
e5MyuH_UZqUg_jXUBNI3CXlrLPs6pDrVvf4CCQY0rS4C2XC0kKv-5FUWWhvNIJhxzfiuiu3syyHGBQ,6.806804640452149,3.903402320226074,5.289793039321778,5.193195359547852,0.903402320226074,0.0,1.0,0.0,0.0,0.0,627.1020696067823,115.38639071909571,335.96597679773924,34.74423016293896,4.700000000000001,30.67618375841748,2.05,192.75517401695558,6.289793039321778,0.8548298839886963,0.0,0.0,64.71020696067822,3.480680464045215,2.5676183758417483,0.6530054719270084
cR1-t3dLX9UtbQyw8_4QyGfQ6GatRqfgy0w4iyDoIq5RZNR8B6obrd4cKKE2peAZIGhCMR0TuygA2A,5.326889127994028,3.6121851453343288,5.2852960173403,5.775629709331343,0.0,0.6121851453343286,1.0,0.0,0.0,0.0,622.4932615706089,116.95840688934626,338.06092572667166,29.38781485466567,5.006092572667164,34.7147039826597,2.356092572667164,155.60925726671644,8.806092572667165,0.8418277718001492,0.0,0.0,63.7147039826597,3.038781485466567,3.2673110872005973,0.6372437029066865
0wGcqdm3YegxcjhPMkQo1H6luoOIQ83CakLyKEYT-QtVecJkSm_JOaX_7S_XcFRNo7rMOtoyvOV_mg,8.728340914824205,5.0,3.54331817035159,3.271659085175795,1.0,0.0,0.0,0.0,0.8641704574121025,0.0,626.1123294164554,99.13582954258789,337.03744313881845,33.40748862776369,4.372834091482421,32.0,2.05,125.0,4.611232941645539,0.7228340914824205,0.0,0.0,65.40748862776368,3.169786928234872,2.449412496846687,0.638
ycvFHUgnDS_sOYiqLo4runv0uL7Rg7ZI77bSNqD917igxNT8AkfF9z2ffiVB_9guQ8oNkoiXxI_Phg,7.019852503591794,4.673284167863931,4.306863328544274,6.653431664272137,0.6732841678639313,0.3267158321360687,1.0,0.0,0.0,0.0,633.5649458752375,108.32671583213607,341.7328416786393,34.693136671455726,4.932671583213607,31.346568335727863,1.8539705007183587,255.6863328544275,7.009926251795897,0.6673284167863931,0.0,0.0,65.40612584650324,3.6346568335727865,3.071877483069935,0.6467526941822311
039b-a9Y4vCP8cBk4bTETs8Z3IbQa-M7KKBbsBQMRH-89NvR4FdFsKKYrfBq1QXsgYH_YxxcpmknZw,7.894718683216926,4.964906227738975,3.1403750890440993,6.0701875445220494,0.9649062277389752,0.03509377226102484,1.0,0.0,0.0,0.0,643.7717179708642,108.03509377226102,344.64906227738976,35.8596249109559,4.903509377226103,31.92981245547795,2.028943736643385,139.03750890440995,7.447359341608463,0.6964906227738975,0.0,0.0,68.61396850512872,3.692981245547795,3.0077206298974253,0.6505437809606067
XS5VFXJTt_HJA08ajnJuGyy3bF1O9e4DAxXAhtEKMRSJ1NKfbhCxwitnCXw5iqAPqg4lFLZ8J3hrLg,8.0,5.0,3.0,5.754540394387596,0.918180131462532,0.0,0.918180131462532,0.08181986853746803,0.0,0.0,643.3636026292506,107.83636026292507,344.59090065731266,35.75454039438759,4.87545403943876,32.0,2.05,149.5459605612404,7.5409099342687345,0.7,0.0,0.0,68.91818013146253,3.7245459605612408,3.0,0.6365997031374057
5xOMsCwTWTsUQTWpEsfqhTw1e3pdErpcWeuz_G0XuKtCSIiDSTgAEIA9hQkKHKY64WRiZwoxU-XOQQ,8.046756242325392,3.0,5.953243757674608,5.588739596124347,0.0,0.3177479192248694,0.6822520807751306,1.0,0.0,0.0,611.4026872697617,107.40171462682278,328.17747919224865,28.41126040387565,4.317747919224869,28.635495838449735,1.2999999999999998,542.0563020193782,4.953243757674608,0.5794369798062173,0.0,0.0,58.729008323100516,2.8177479192248693,2.929865636511912,0.646149814504029
mu0kvyg9SNGJHMPFhmAqmjxEQlTyDsaqei8TO4v5YnmiucHCb5ENEk_6g4luxuOjmHtLoDf6Kawi3w,6.670827956216795,4.335413978108397,2.3354139781083973,5.335413978108397,1.0,0.0,1.0,0.0,0.0,0.0,635.0312096716259,108.66458602189161,345.0,34.6708279562168,4.700624193432519,32.0,2.05,174.8439516418702,7.1677069890541985,0.7,0.0,0.0,63.018725802975574,3.5670827956216793,2.6677069890541985,0.6556521021532413
8CsOW4cmXWJJFxfCerKMprpAkmVNi0e9aX-YLNxLoMmdq2SwvPUB2rEj1_qP7ybCRU0MgHyGdob_ZQ,7.1198783138390445,2.0,5.880121686160956,6.940060843080478,0.0,0.9400608430804779,0.0,1.0,0.0,0.0,601.7981747075858,102.17981747075856,325.00000000000006,24.119878313839045,4.700000000000001,30.000000000000004,1.3,548.5015210770121,3.9850152107701198,0.6410091264620718,0.0,0.0,59.94006084308048,2.779969578459761,2.4340669273885256,0.625
bAx3-LYI_aTD4MqnltAkhI6Vm5qy83QP8sLuu8wTZBleJmecrZdLOVUPFzR6kVe6iklC0SPNAnF9WA,4.18334146504443,3.81665853495557,8.0,6.591670732522215,0.0,0.2041646337388924,0.7958353662611076,0.0,0.0,0.0,606.1249390121668,116.3458597613944,343.97917683130555,22.591670732522218,4.7,35.570847563827755,1.8968765246958306,211.76996933902927,8.693753049391661,0.8387506098783324,0.0,0.0,61.18334146504443,3.3,3.0570847563827757,0.6317374329133835
XFskFXEcxSaxEzd1asEPHepyoAZGmMTqNMpfbZaRlDW-Ad3Xkq8e0VK7SUpjwtKRXSQOiV4NVGtStQ,9.0,3.0,1.0,7.158875950253205,0.0,0.0,0.8411240497467949,0.15887595025320514,0.0,0.8411240497467949,670.7943797512661,109.04674429848077,330.0,40.775736696455134,4.6682248099493595,31.68224809949359,1.9308430373100962,213.55038010128206,6.483653161677084,0.531775190050641,0.0,0.0,62.0,2.2542015204051284,2.531775190050641,0.6689065114030386
x-n-zqY7sBPmyuGie4mQdenkr854YCAU4vfX3m6AIVlFqqrokUfS-aQKKerwjPGC3oAl_luhwanSsg,3.0875752082635657,4.298225029751938,7.912424791736433,8.105324910744185,0.0,0.701774970248062,1.0,0.298225029751938,0.0,0.0,610.8236762793333,107.71952467272868,338.5088748512403,23.789350178511626,4.550887485124031,30.0,1.3,517.5443742562015,6.381656138430232,0.5798225029751938,0.0,0.0,56.491125148759686,2.4087575208263567,2.633313778264341,0.6520354994049613
Beq2aXVi8uczjzh1TAbiHbG0zNWU-33AzCvVk8cQRns4WzZ6uMgRESLgO0IKl6S8IGzQwqAD52DcVQ,6.624010526653193,4.541336842217731,4.834652631129076,6.917326315564538,0.541336842217731,0.45866315778226896,1.0,0.0,0.0,0.0,628.9467894776205,108.45866315778227,340.4133684221773,34.165347368870925,4.945866315778227,31.082673684435463,1.7748021053306384,308.46526311290756,6.812005263326596,0.6541336842217731,0.0,0.0,63.954705264395045,3.6082673684435465,3.100905894712099,0.6450373789488306
7drFHKzhgr0KQSRybXuX-gmVmQrIYWkWiCqfKHgZkD0aFU-IqdgUgtg73Raff-35djdlKl_yYAnfKQ,7.23187124732381,6.608772516057139,4.304386258028569,4.76812875267619,0.76812875267619,0.0,0.0,0.23187124732381,0.76812875267619,0.0,621.8845063436667,108.60877251605714,332.6812875267619,32.07251501070476,4.776812875267619,31.53625750535238,1.8760965645071424,231.15493656333348,7.384064376338094,0.703625750535238,0.0,0.0,63.46374249464762,3.057967811830953,2.347806870985715,0.625
BQ5w3oIgKt-37DPWpMOy8Aiq-qWawgnSGwA9b0wuJ67srhXOxq61eolVp976FSOHZGkN1u5PntkA-A,6.0871847680413715,4.3623949226804575,5.550420309278171,7.275210154639085,0.36239492268045725,0.6376050773195427,1.0,0.0,0.0,0.0,622.683822293816,108.63760507731953,338.6239492268046,33.44957969072183,4.963760507731954,30.724789845360913,1.6674369536082743,380.04203092781705,6.543592384020686,0.6362394922680457,0.0,0.0,61.98634414948503,3.5724789845360916,3.1402731170102998,0.6427111339948459
LaqKaMIGAbDN-Lo1dIJy4yf7qlPK-MIcJkg8Cd6hXPzjJM0IPj4AqKYRdwEpdNbn0ADhYaPNhrk3QQ,7.738901560443576,7.608352340665364,6.738901560443576,8.869450780221788,1.0,0.0,0.0,0.0,1.0,0.0,613.9033163188519,114.64748198909331,330.65274609889104,35.47780312088715,5.0041761703326815,30.0,1.9955606241774304,153.2637304944553,8.847253901108939,1.032637304944553,0.0,0.0,63.47780312088715,3.4608352340665363,2.956922269223743,0.6797753991539726
SPFxlKcWIulsnS9SsyZiruidIgmvlsz1aRfE2khYaUVTHSgQ2C8syyt0a97jTXofOJ1gd3um_spAkw,7.0,5.635460237573692,5.093619287278923,7.54184095029477,1.0,0.0,0.0,0.0,0.0,0.0,642.7588916849207,108.8964433260317,346.82269881213153,32.822698812131534,4.517730118786846,32.0,2.05,125.0,6.911349406065769,0.5817730118786846,0.0,0.0,65.45815904970523,3.9004968693344693,3.2729079524852613,0.6507092047514739
3lvd_0LlesQnij3cQimzONOkwokP70NU6F0ZSchXI4JhHZEKUDPB70r7kjN5rrSigf3nBO3p-eu_kw,8.0,4.321901540529556,2.6780984594704442,5.712393837881775,1.0,0.0,0.0,0.6780984594704439,0.3219015405295561,0.0,612.5331078370689,109.6438030810591,338.2190154052955,26.18472002688423,5.064380308105911,29.35619691894089,1.541426155397167,125.0,6.643803081059112,0.6482852310794334,0.0,0.0,62.219015405295565,4.217809845947045,2.919524614867611,0.660253310783707
rjzBN1DqtnH8hizvVUtEGlRbVK6WMm3mrZZeh135BN5fRbu3RkMnqPROdwZRcUahb_GOoZFMbXO3XQ,6.922182209045319,3.9610911045226596,5.116726686432021,5.077817790954681,0.9610911045226597,0.0,1.0,0.0,0.0,0.0,628.8327331356797,115.15563558190937,335.3890889547734,35.49418435879458,4.7,30.27236226834138,2.05,197.08183283919948,6.116726686432021,0.8519454447738669,0.0,0.0,64.88327331356798,3.492218220904532,2.5272362268341384,0.6547938242402024
bU5Ek_YEA_T6wiXT2zxTbMWTx4EDSPDiXX_8qq6YXO3p0KcQ2CCTQ9gTxU3fKGgLPWXWfE7KB77WkQ,4.134940218145742,5.423293478763828,6.576706521236172,6.423293478763828,0.0,0.0,0.0,0.0,0.7116467393819139,1.0,602.8835326061808,113.94458152702019,331.4417663030904,32.134940218145736,1.4129309770286216,30.57670652123617,1.6941766303090429,406.74701090728706,6.423293478763828,0.5355823369690957,0.0,0.0,57.73011956370851,2.574859238803512,3.355823369690957,0.6278835326061808
K34KPQhQ1WqaemnOOvzJ8V1KRPBEclrBZCzyQmi0ndNIXZmJxd34FB_iSNTUyEkWdmzJdsBGBHoI9Q,7.710363867523792,4.131091602571378,3.8689083974286214,6.289636132476207,0.0,1.0,0.0,1.0,0.0,0.0,628.4145547009517,102.0,332.1036386752379,24.71036386752379,4.344818066238103,30.0,1.3,532.2409033119052,3.644818066238104,0.5789636132476207,0.0,0.0,59.289636132476204,2.643445419871431,2.002745292733345,0.638496913482952
tUk7wbDyhipeWxpmwIyBY4ZtF0C4lr8YQahxjXX0iJJIKKNbxaoy9reuL9UF3Wk81_Coey50T4HPaQ,7.74167059728961,4.48334119457922,2.74167059728961,5.48334119457922,0.0,0.0,0.0,1.0,0.0,0.2583294027103903,602.5832940271039,107.6750353756065,328.70835298644806,24.51665880542078,4.303331761084156,30.0,1.3,525.8329402710391,3.3145823506775978,0.6612505895934414,0.0,0.0,56.77498820813117,2.2454129325748706,2.343578105604819,0.658
lMdmnghwabMB93MRYCllojxKMK4pkX4WzC-9JHN-nDMshGF_y_rDksbdp2yizTv53JK5tKtc5PqJvA,7.422477378485923,2.5775226215140776,2.5775226215140776,4.115504524302816,0.0,0.11550452430281546,0.0,0.8844954756971846,0.11550452430281546,0.0,600.6597216908381,102.84495475697184,327.3100904860563,30.03954071872534,4.734651357290845,30.23100904860563,1.3866283932271117,456.6858033864442,7.231009048605632,0.5846513572908447,0.0,0.0,65.46201809721127,3.3597292980876747,3.2620606799362006,0.625
1BB_1PX7P0WQPzUGKFDhpqTU_gri_q7rLBhcXSOxnA6j4DZjAMzZajjeD9qE-4M4wUXEl0I2BNlBCw,8.9705712707117,2.0,3.029428729288299,6.029428729288299,0.0,0.0,0.9705712707117012,1.0,0.0,0.0,629.1171381213511,104.294287292883,330.0,26.9117138121351,4.229428729288299,30.0,1.3,549.2642817677926,3.7573571823220746,0.6044143093932448,0.0,0.0,59.0,3.1044143093932446,3.4129601768028945,0.6794414309393245
0X0xvdywU_TmDpcjFHKjVwPdHOgRKJxyKpdq4_0Rh1xXBmhchHBf0PQN386RPm0xKsw0iJfyCY1SuQ,7.767969616509021,4.92265653883634,3.30937384465464,3.3867173058182996,0.0,0.07734346116365988,0.07734346116365988,0.9226565388363401,0.0,0.0,623.8398480825451,106.23203038349098,339.6132826941817,32.92265653883634,4.630937384465464,31.84531307767268,2.003593923301804,432.734346116366,7.845313077672681,0.692265653883634,0.0,0.0,67.22656538836341,3.96132826941817,3.0170155614560055,0.4876069841696765
5pQH1korVeGOmRDIbifSsG7Lsn_gXirKtkch91CGe0nIgEIBW6xaizMHa5GUmU4YdO_CkDSivTt3iQ,7.381463733240695,4.618536266759306,5.474145067037222,5.76292746648139,1.0,0.0,0.0,0.38146373324069466,0.0,0.0,636.3902200069479,103.43317359916625,344.2780440013896,30.659507734630274,4.505170986592557,31.237072533518614,1.763902200069479,125.0,7.5463406668982635,0.5690731866620348,0.0,0.0,64.56682640083375,4.25,3.247414506703722,0.645629274664814
0y50QzTe4dpyj494gTOxoNCWdxb5EPs2bQS2z1hP40aUd2IifmQj_1SQPZKOmoXRRhOdDVrGU_KEnA,6.992805424755846,4.664268474918615,4.342926100325538,6.671463050162769,0.6642684749186154,0.33573152508138454,1.0,0.0,0.0,0.0,633.2493966221515,108.33573152508139,341.6426847491861,34.65707389967446,4.9335731525081385,31.32853694983723,1.848561084951169,259.2926100325538,6.9964027123779235,0.6664268474918615,0.0,0.0,65.30695322410477,3.632853694983723,3.0738609355179047,0.646635490173942
Y8DEfTumIObPki3f5H8nn-HxGh6rrjH2OF-ZBDsFpz48RWZ1TJj9NFrqsYoJjgpN0n4pJhQYLZ-ZfA,2.3860645923916124,4.889695830745254,7.613935407608388,6.055152084627373,0.0,0.9448479153726268,0.05515208462737317,0.0,0.0,0.0,622.0957792158401,109.94484791537262,325.5515208462737,22.441216677018986,4.888969583074526,30.49636876164636,1.34136406347053,526.5603640333665,7.08272812694106,0.5610304169254747,0.0,0.0,55.71697710015585,2.7220608338509495,1.5772129184783223,0.6542902853765514
DqbdkFHZN74hCZ5GHe_oWZdiY3ifPKd5pMatOVdbsI0ebt25mUaFSYgHdTMMgR7z1-ApYEPB5ssIpQ,2.339837678165838,4.990243482751243,8.0,5.0,0.0,1.0,0.6699188390829188,0.0,0.0,0.0,603.2032464366832,104.66016232183415,333.3008116091708,21.0,4.7,30.0,1.3,550.0,4.1504058045854055,0.6,0.0,0.0,54.650405804585404,3.0990243482751243,2.2990243482751245,0.6646991883908292
sgfE-hCVYFv_2sr9fpVcWcv6WKowl-FqMsYh65oGU7R0k_XEPOrcsWIAqOvgfG8ZZPWXN7bBOQAmSw,6.983518159661076,4.491759079830537,2.491759079830538,4.016481840338924,0.5082409201694622,0.0,0.5082409201694622,0.49175907983053774,0.0,0.0,627.5412046008473,107.52472276050838,342.5412046008473,33.50824092016946,4.6,32.0,2.05,310.645792961871,7.491759079830537,0.7,0.0,0.0,63.934072638644295,3.7458795399152685,2.7458795399152685,0.5680080883910116
NMj-HersTQBCA_CNDHvey_WV0oi0rfFS4jL1MAULTfF-jGdD-eSZpTwL1dLBKQTcqp8zuqHYFBz33g,2.210493058534973,5.18426041219754,8.0,5.0,0.0,1.0,0.6052465292674865,0.0,0.0,0.3947534707325135,580.2623264633743,114.89443752681476,336.0524652926748,24.65771182194235,5.002623264633743,31.210493058534972,2.056558161584358,313.1637147563797,8.013116323168715,0.8013116323168716,0.0,0.0,59.815739587802454,3.1184260412197538,2.655227572632421,0.6501317951195227
HK36Wtm-Eq_uwjqdrr-py33_Te1K9f44amvQGHZ60MsVzAUT14iPcuXrll9gt3DtI0MvumgBWPWM2w,4.40034193239114,3.2572405521117545,2.742759447888246,8.0,0.6286202760558772,0.0,1.0,0.0,0.0,0.0,590.0,111.42759447888247,341.2862027605588,32.88586082816763,4.385689861972062,32.0,2.05,134.28449309860306,6.742759447888246,0.6485518895776492,0.0,0.0,67.25724055211175,3.0371379723944125,2.6657582484502895,0.6747989742028266
KN2oD1BnHAG1cuYgN8giJjnLyHY2hbEclyCT8ejIth5zt6njZLb360NuMVDjlAhatDrW-A-rQDEnAw,7.3632209644280415,5.0,4.82067421343175,6.089662893284125,1.0,0.0,0.36322096442804164,0.0,0.0,0.0,652.2872662450186,100.0,346.3677903557196,34.91033710671587,4.2726441928856085,32.0,2.05,125.0,8.5,0.531838951778598,0.0,0.0,66.54711614228783,3.795973794464948,3.436322096442804,0.6332781274624355
1bBG0WJiADbDtdwA7c2tURoxCIBTS28uQk3J1jWOHumyjY7yMDpJ6_17_3ueYJjk3jLQXeppP228og,6.1575709296583385,4.421214535170831,3.4871254365489537,6.289392732414584,0.0,0.3553036337927077,0.6446963662072923,0.0,0.0,0.6446963662072923,655.7878546482916,108.57878546482917,333.5530363379271,35.18332005656043,4.7,31.289392732414584,1.783522274655469,292.12145351708307,7.177651816896354,0.5355303633792707,0.0,0.0,60.57878546482917,2.46189472393052,2.5,0.6638022672958657
gqXVfA7iNjHMgLl5Jg2mett67qB8aGxVfP4_6PSZkrNq5VH5dUyyLaaR376QW58lVdPXPxzTV2jxJA,8.065349878996459,4.869300242007082,1.261399515985835,7.738600484014165,0.9346501210035412,0.0,1.0,0.06534987899645878,0.0,0.0,630.6534987899645,100.13069975799291,339.0197518150531,32.80395036301062,4.373860048401417,31.738600484014164,2.0009875907526555,152.77369857349498,8.205925544515935,0.5,0.0,0.0,63.738600484014164,2.9673250605017705,3.3693002420070823,0.6270258462488901
cXCYJa1N_o619uKCll4PcBoGClf06omg4be6zw3zeBhMEFdNiI_Tl6Y2ds2UHssH0mBlLPK2e7O_tQ,0.3351702583304047,0.12568884687390175,0.2513776937478035,0.2513776937478035,0.0,0.04189628229130059,0.0,0.04189628229130059,0.9581037177086994,0.9581037177086994,610.0,103.8324148708348,315.41896282291304,30.0,4.3083792564582595,28.083792564582602,1.7790518588543498,190.7111058592377,7.416207435417399,0.8374311153126097,0.0,0.0,54.874311153126094,2.958103717708699,2.0335170258330404,0.6257960293635347
tWZDPC2HIAcGgXYctRoOj9HFwvhxS4H7IDEL2SEKYFfNAQdJOIQhXGZPnzcFKs8pKqdTEG2jDRqIGg,8.20119551267927,4.59760897464146,2.5976089746414592,6.201195512679269,0.0,0.7988044873207298,0.2011955126792701,0.7988044873207298,0.0,0.2011955126792701,646.035865380378,103.60956410143415,333.99402243660364,28.62151922822686,4.300597756339635,30.40239102535854,1.4508966345094525,449.5516827452737,4.204184294377445,0.5399402243660365,0.0,0.0,59.6035865380378,2.479282692392438,1.940836858875489,0.6486274967916232
LIzAvuVsJEHROxO8NnEFhplXuVTEnOfhMnKvsbybm9KDvEH3mZTflj1V7BGZvIfHFsl_hXsr8SRJ0A,1.6498024813908936,6.675098759304553,7.675098759304553,5.0,0.10830041356514894,0.891699586434851,0.0,0.0,0.0,0.891699586434851,557.5810289495604,105.19130454921662,331.0830041356515,20.274308684868128,4.754150206782574,30.216600827130296,1.3812253101738616,484.3873449130691,6.770751033912872,0.6770751033912873,0.0,0.0,58.54150206782574,3.267509875930455,1.4563873680729826,0.6614656132340848
pY64Lpr6enQmvUINohh_LfXzKRWaOI9aIf11zE1N5953_BGMQ7Z50Gj9j2hHaR1WdkEmzyZgrXL5bQ,7.760959796399857,4.282879389199569,3.717120610800431,6.239040203600144,0.0,0.23904020360014372,0.0,1.0,0.0,0.0,600.0,108.08767837119885,328.8047989819993,24.0,4.319520101800072,30.000000000000004,1.3,511.9520101800072,3.429280152700108,0.6880479898199928,0.0,0.0,56.95616081440058,2.179280152700108,2.119520101800072,0.6501116732811953
MSufUZH6mUDkduzwTmNY4gwmysK2iwy5MnUHJLQ8XzE-j_5CUCsJSmFOkxLQfZiaXatE_LBlQAC06Q,3.4896605261285547,3.7551697369357226,8.0,5.489660526128555,0.0,0.7551697369357228,1.0,0.0,0.0,0.0,600.0,121.26550921080717,341.22415131532136,27.531018421614338,5.077584868467861,33.224151315321386,2.427584868467861,162.75848684678613,9.0,0.9,0.0,0.0,61.24483026306427,3.073449078919283,3.426550921080717,0.6401033947387145
JIk9f-rrLAZj-32rU0ogcJfi0xM7Fks7pLXcE4Km3FshShjNJY-6cSTIrxbI-ZG0zoJPtpa3FkkANg,9.0,2.751907267937296,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,657.0076290717492,106.51907267937295,337.480927320627,30.496185464125404,4.7,36.519072679372954,2.05,125.0,8.127860901905944,0.7251907267937296,0.0,0.0,66.75953633968648,3.174427819618811,2.9992370928250818,0.6314504110336303
Rgbzvd1SBnF6t3gDBOGNv94BQkHcs4owvzoI8J5wKkOobP4vG0ra5cvuQpACbwEaHXSr4BqBikRsFg,5.03935235255552,5.62008095593056,5.7204857355833605,6.860242867791681,0.37991904406943994,0.6200809559305601,0.37991904406943994,0.0,0.0,0.6200809559305601,610.4288280815828,103.65943330848609,341.89959522034724,24.31886661697216,4.427951426441664,30.759838088138885,1.5849392830520799,407.53035847396006,7.56987856610416,0.6829716654243041,0.0,0.0,59.7991904406944,3.1938947572902725,2.1350348499016576,0.6625590285288333
A6qibnBBcZkwYZA91SX3mDxhW341RpjcnF5Hup7O1o8uyqgDGw1qjoQoKB0bwl6OGw77y0Nf30Txpw,5.039881855030211,3.0132939516767374,7.933530241616314,7.0,0.01329395167673721,0.0,0.9867060483232628,0.01329395167673721,0.0,0.0,599.8670604832326,118.86706048323263,344.8670604832326,22.986706048323263,4.703988185503022,36.906942338262844,2.040029536242447,125.00000000000001,8.960118144969789,0.8960118144969789,0.0,0.0,61.96011814496979,3.3126292540929003,3.197341209664653,0.6254387004053323
uU7OnkZ5FgKK5v71fsJtW7Ee9EAb_nvTvY4rpKq3NBu1EoOXV4bS9q8TwVl5sGocIZSNvEbON-IoyQ,4.502408666027459,3.124397833493135,8.24879566698627,7.24879566698627,0.0,0.12439783349313512,1.0,0.0,0.0,0.0,599.7512043330137,118.00481733205493,344.3780108325343,22.875602166506866,4.7,36.129215165548054,1.9567016248801483,174.75913339725403,8.813403249760297,0.8564607582774026,0.0,0.0,61.12921516554805,3.163162383157551,3.094261841530835,0.6291051285052733
HbT9Ty-N0FOuUgnrfVB5SYSDwIvAQKvIAUOwp2XVbWcKc-PBPqAkzW_IwNLUXvgZnNBo2UGObNY5WA,4.121211586366846,5.838384551510871,6.0,6.040403862122282,0.0,0.04040386212228228,0.0,0.04040386212228228,0.9595961378777177,0.9595961378777177,644.141422342375,100.08080772424456,325.0,38.39394206816577,4.93989903446943,31.919192275755435,2.019697103408288,190.15144829585586,8.318182620449731,0.5540403862122283,0.0,0.0,60.95959613787772,3.2777778758327445,1.0606057931834234,0.7027272871680951
-bOM_k0bA6xcMi5K1cxYPWVGnFCycbTHdkTXq5fOyeHAkTosC-huVKMJ-KWrTUkwtQjxAqnGPg5R_A,4.6262190348932535,3.46966427616994,7.217226206383432,6.217226206383432,0.15655475872331348,0.8434452412766865,0.0,0.0,0.15655475872331348,0.8434452412766865,584.3326140757387,95.03521186340308,340.78277379361657,29.93932855233988,4.325243806978651,30.313109517446627,1.4174160690424853,512.3780965106746,5.891386896808283,0.5313109517446627,0.0,0.0,54.56554758723314,3.1686890482553376,2.3276111146254057,0.6753640286859607
VANIPFLew0hrmPFXbq-pVWLNd1PtjXrN9ZBLX_YWEqJUzyCl3R1av-PVIMH5Ti-jcxD4yIedHEkBHA,3.0,4.530401354935064,8.0,6.591204064805192,0.0,1.0,1.0,0.0,0.0,0.0,624.3984623270129,120.4087959351948,337.3479932253247,23.695986450649357,4.563518374077923,30.93919729012987,1.88699830633117,161.7399661266234,7.408795935194807,0.6878394580259743,0.0,0.0,59.93919729012987,3.4773612194415575,3.606080270987013,0.6423479932253247
