,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
H5NWRaJad5emCAjv7danC-aiLNyf_yjeE8o0yJTL2U74uDaZfo4qe7gJ4d8UWLXmxXUkqu3-p8doNw,5.0,4.666666666666666,6.666666666666666,8.333333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,634.6666666666666,101.66666666666666,337.66666666666663,27.0,4.8,31.333333333333332,1.6,400.0,5.833333333333333,0.6166666666666666,0.0,0.0,57.66666666666666,3.4999999999999996,2.5733333333333333,0.645,0
pKjBgKEFSmPP7fZXlB3HcjS54ZTKGLZT6wcNumGUMN-L1sDqsAjjci3uD0gu1rBk92UKOkur6CLmHg,4.849555609619486,4.898919403869614,5.688208592539737,6.428746405216108,0.0,0.0,0.17660900044883127,0.0,0.5377642021592225,1.0,615.2188980053377,112.23574725028082,331.4281339869598,33.90920961231248,2.229633609330044,30.92447159568156,1.7811178989203889,354.1732802565587,6.428746405216108,0.5268882101079612,0.0,0.0,58.77341478704467,2.535993036519764,3.180577600855196,0.6352738459927705,0
OivS9HSGImuRpla1uifQXJpioAuD0IdMkVTWzxfgT9232BXdNEQArQS7nKUR0ldaI6qPV-NDze9h8g,8.0,5.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,645.0,108.0,345.0,36.0,4.9,32.0,2.05,125.0,7.5,0.7,0.0,0.0,69.0,3.7,3.0,0.651,0
eP1-rq7oDDmLQjMVCieRapMqMJU1269sPVsVR4_HqpjO2i3nMs-0rMAIi7XNMXK_pmVW6ZQCZ-h3uQ,0.5213856874294169,2.116607299723408,4.219825954143141,7.945043511464214,0.03082540559381143,0.0,0.9999999999999999,0.0,0.0,0.0,591.4743270531721,123.13953485103865,335.857818941296,30.621998902901343,4.696917459440619,32.27478244267893,2.05,149.39672292645065,8.039543785738879,0.8953761891609282,0.0,0.0,65.59522161229398,3.0770833515539646,2.2036077052206995,0.6825957406698353,0
7mS0WSmfqNDnH7ZhWMF424cohrQF-wHuiaEMLmKxcPHapY-7dtnvKJyEPnTZeEioALdJ_8076nZxAA,7.0,4.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,590.0,104.0,345.0,34.0,4.2,32.0,2.05,125.0,6.0,0.5,0.0,0.0,68.0,3.0,3.0,0.667,0
3tQ05FvPDqTJCiB0b64no0wtTvbug767FDHxawVUMbykBFXBp25eIs-Lg-Y393XZQkEuld8dQwiEJw,7.666666666666666,6.0,5.333333333333333,5.666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,650.0,110.33333333333333,341.66666666666663,35.666666666666664,4.866666666666667,29.999999999999996,2.0666666666666664,133.33333333333331,8.666666666666666,0.7666666666666666,0.0,0.0,67.0,3.9666666666666663,2.8833333333333333,0.6636666666666666,0
ZZLf27Mj3hxs2YepsaENbNnV_iI9TskxcHxg1lUepzMirYrKaQ5aE_L5tngHJTvdU4ghR66iv7xaYQ,6.0,3.9999999999999996,4.333333333333333,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,609.6666666666666,102.66666666666666,341.66666666666663,32.0,4.466666666666667,31.33333333333333,1.7999999999999998,400.0,6.833333333333332,0.6333333333333333,0.0,0.0,60.33333333333333,3.5666666666666664,2.5366666666666666,0.6046666666666667,0
QaR_RhTNakpHVXsKqoinqaWMDxiP6CtjJo9KBIAmDp38kW_Fvo-Xxh-teLq_VI3BUH9OvFe18IZdsA,5.333333333333333,4.666666666666666,6.666666666666666,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,604.0,96.33333333333333,340.0,30.333333333333332,4.133333333333333,30.666666666666664,1.5499999999999998,283.3333333333333,6.333333333333333,0.7833333333333333,0.0,0.0,60.33333333333333,3.483333333333333,3.8,0.6436666666666666,0
3fZoROVu_JnYysf4KvUXfFwX4zTa3saDhVzl57xSVHcmVV9PM_kSTnL3-E40fFDjlvbP5gFSYy18FA,3.3450265852346863,5.7608072529649474,6.031302413169922,5.256732624887082,0.0,0.0,0.0,0.0,0.6725132926173432,1.0,634.2104785342243,99.88040362648248,330.3537704124779,36.88418096901661,4.902442114551098,32.0,2.05,205.54132172957563,7.353796524160701,0.5959927647904063,0.0,0.0,61.11959637351753,3.3031302413169925,2.049965049109062,0.6659093267327558,0
f_7DLObiC1gYWYi_hnQcN-wVjhW0kL_wud7EruGkhmdGzIcZ7rvegthBfPqV9_inGBYsYvsJ_ItJFw,4.0,7.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,640.0,115.0,330.0,38.0,5.0,32.0,2.05,125.0,5.5,0.5,0.0,0.0,64.0,3.5,2.05,0.675,0
DRR4eup0DL2mgJ-9xtdVNPvCtCz5WbahKr2qD1hnY4Jy7Qnyllg-kCfDsxcaoVhPhVvSauEVYKkSvw,4.025462792132636,5.984722324720419,5.974537207867365,6.005092558426528,0.0,0.0,0.005092558426527109,0.0,0.994907441573473,1.0,646.1222214022367,100.05092558426527,325.0254627921327,39.02037023370611,4.948726860393369,32.0,2.0500000000000003,174.87268603933683,8.49236116236021,0.5497453720786738,0.0,0.0,61.00509255842654,3.293379674045515,1.0076388376397907,0.7058013902213655,0
2KWrqxYSeg9Y7XkQ8Jsc42zHbfZ-kfq0L7UVT85MOKGXExv-zuukKU41-t5X5FoNat3EIPi_pY1PBw,7.333333333333333,3.333333333333333,3.6666666666666665,5.666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,616.6666666666666,101.66666666666666,328.3333333333333,25.0,4.5,30.0,1.3,558.3333333333333,3.666666666666666,0.5833333333333334,0.0,0.0,59.33333333333333,2.7666666666666666,2.543333333333333,0.6423333333333333,0
XrOWnYGK4nsAQPp4YBYCYxxrFWNSJ_D0Cz4fkzf0X2ShPMAkl4sHcdJAOiBKvhJG_HYeA1c3EfFhYQ,7.666666666666666,3.9999999999999996,4.0,5.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,623.3333333333333,105.33333333333333,336.66666666666663,31.0,4.733333333333333,31.333333333333332,1.7999999999999998,366.66666666666663,6.499999999999999,0.6833333333333333,0.0,0.0,65.66666666666666,3.483333333333333,2.833333333333333,0.5836666666666666,0
OngT7CNfT7YoW0rFLMfGmUy8aAqJx-uB2lIv3HDI0gi0w_whbW7HL2iT98GAXR_m6VtOgWqfDi3ZGA,7.666666666666666,3.333333333333333,5.0,6.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,616.6666666666666,101.33333333333333,328.3333333333333,26.333333333333332,4.466666666666667,30.0,1.3,541.6666666666666,4.333333333333333,0.5833333333333334,0.0,0.0,57.0,2.4499999999999997,2.3666666666666663,0.6376666666666666,0
iBTwZWyB_743Z5SVSoYFcylPPle_g1vWHNRC8WJi3d7dI9n7NdG8Y1JuSgSQMGl1zG93it4B2n4Esw,8.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,650.0,114.0,345.0,38.0,4.8,32.0,2.05,175.0,3.0,0.5,0.0,0.0,60.0,5.0,2.5,0.651,0
raO44wyAhFkVA3vT-1mQBzW-YPkOK9BlO2-7WYAk9vRJemIAOvUIO6k0roLdevehwTkcwoVMBQmbuw,6.5298684811305865,4.93784108954279,4.12034303687439,6.482924983341553,1.0,0.29402630377388267,0.0,0.3561852142310934,0.3497884819950239,0.0,633.596903484954,108.52347174889451,341.43814785768905,30.663618518769667,4.98174980526684,28.712370428462187,1.6358479374397383,124.99999999999999,6.99360326776393,0.6524682722992535,0.0,0.0,63.96801633881965,3.906293532837921,2.574422630161279,0.6563321511211307,0
w85zosC_V_FOCcQf4rDYZNFD6Qqvd4IGlhEZ9nxiFK5V6_PxbhENAkT9EljNKvmbPoTG7VZFJcjnKQ,3.8864583787758717,6.2026244541071485,6.405248908214296,6.291707286990168,0.0,0.20262445410714813,0.0,0.0,0.7973755458928519,1.0,620.0187486438091,111.71025490891067,329.49790324655805,33.805140558237476,2.51318910427364,30.606087609591068,1.6508657888709803,381.8597877392639,7.150629026032581,0.55,0.0,0.0,56.50209675344193,2.756235084792952,2.499241143082584,0.6495465481884383,0
xN0NKHm83KNeNj7MSSROUWEz1stOWoTFAUNHdyRtbDpJFzA0AavecjJW0C01UIx4Ix2-flEAzILcjQ,6.063219582297704,2.0599599693762904,6.0599599693762904,8.573760988523139,0.0,1.0,0.029979984688145243,0.9700200153118548,0.0,0.0,602.9676420689174,106.96112284307456,329.2342023181893,21.45947860908642,4.414098832367599,29.999999999999996,1.2999999999999998,529.5784880262571,5.180320741392355,0.607657976818107,0.0,0.0,53.25525627558526,2.5532798764346074,2.4910060045935563,0.6262891393415903,0
iSWeAlLVsfTalq2TAgBIrbfkkMYlHLgfNezjtwEqvDr3LdsAj4j-F_-oefcOCI7flxp0gqkxMte1Uw,7.099821167030166,4.549910583515083,2.5499105835150835,5.466811060835769,0.972300159106895,0.0,0.972300159106895,0.027699840893104864,0.0,0.0,637.6946619348641,108.3946897346987,344.8615007955344,35.016721644350845,4.756663222786592,31.999999999999996,2.0499999999999994,167.0666585043002,7.288805212204093,0.6999999999999998,0.0,0.0,64.92149541074265,3.618292068970948,2.774955291757542,0.649275453918208,0
yhAq4ELRge-2qaVg_E8AvCcuhdHYkfHLo731w1v1haZtOYQjlTTaKZMeWv16J_aVncaE1PJU_mdWrw,2.6666666666666665,3.666666666666666,8.333333333333332,6.666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,606.6666666666666,110.0,332.66666666666663,22.666666666666664,4.866666666666666,31.333333333333332,1.7166666666666666,424.99999999999994,5.666666666666666,0.6666666666666666,0.0,0.0,55.666666666666664,3.0,2.4,0.6533333333333333,0
eDNHf0jP9lpOLeLQSha8U7a7XfhhoMnTM4VKuGGUvE5Hmrbi5OqeuzCktaCtmTsT9vCqNDg7CPO78A,7.072490315175985,3.0269165609591253,3.6240074133222606,7.467140095111461,0.0,0.7301847948562772,0.0,1.0,0.0,0.0,613.6922208127883,101.99999999999999,328.42305520319707,24.881935930607153,4.393939637268284,29.999999999999996,1.3,541.4423619920072,3.6264858359823533,0.5887879274536569,0.0,0.0,58.30861845396167,2.5772373296373683,2.152460053718715,0.6355510329632303,0
YvHSd6y289ldBktdud29Sb4jJR-yk5TObeHAhJY2L-OQxizmKCzD50Q561OljXzXaBCY1QqUQjTTqw,6.333333333333333,4.333333333333333,5.666666666666666,5.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,630.0,111.66666666666666,343.3333333333333,29.33333333333333,4.783333333333333,31.33333333333333,1.7999999999999998,249.99999999999997,6.666666666666666,0.6333333333333333,0.0,0.0,59.99999999999999,3.883333333333333,2.4366666666666665,0.6629999999999999,0
prHUPafOx92TIz2MiJtipDhlUV303BJpQ9LtloTOrUJ-Gx-CEpAorNfYEiTPdixvsaDawqHdK5RwBA,6.735883558259053,3.7073001540125015,5.235533037494395,5.264116441740947,0.7073001540125012,0.0,0.6787167497659496,0.0,0.0,0.0,627.6446696250559,115.84951613371595,341.1398309622155,32.837468502630614,4.732128325023405,32.69146542238059,2.05,170.01543029508633,5.914249787260346,0.7521858547174574,0.0,0.0,62.51548421086725,3.9233849061535757,2.7048898921912494,0.6453198885232173,0
L61A9oohmI-crMhPU8ZIOCNABBwNMQxYtFgjzgEYGjf7JFBxcJI70WnR_VjEoQb2pEyqZyFUVVmzyw,6.87879695305535,3.9663833385816494,5.224897663348406,4.9663833385816485,0.3342815440495676,0.29782025048251387,1.0,0.3678982054679185,0.0,0.0,629.7585977009473,109.96209427394768,336.15293463822906,31.707869013814893,4.658237690223627,30.528407178128326,1.9229864711403177,296.2477498479911,6.659086656586056,0.685984409002919,0.0,0.0,63.306354146928626,3.0500479781007384,2.597062817039379,0.6510525695244445,0
ZERt-tfcPTx503msgshjvLIzJp7-qeOqKT8OvX7xIuuyHJdoZSHn_3LwaxztibwzLL4G29oZRRB4HQ,6.302693836036296,4.434231278678766,5.263074885284939,7.13153744264247,0.43423127867876526,0.5657687213212348,1.0,0.0,0.0,0.0,625.1980947537568,108.56576872132123,339.3423127867877,33.73692511471506,4.956576872132124,30.86846255735753,1.7105387672072592,351.30748852849393,6.651346918018149,0.6434231278678766,0.0,0.0,62.77654406546642,3.586846255735753,3.124469118690672,0.6436450066228241,0
iMjW-5nhkMyf90tXC8nLv45trH-ZEe_wS-GtKPhRsrPm-dj2jXhawxIHrfh5CZAnmMWG2sLVTQMCDA,3.0684034889389444,5.736403529562006,7.101524727931121,5.89847527206888,0.0,0.27930941916437546,0.0,0.0,0.4492376360344398,1.0,611.0938120229432,111.227084548367,332.7538118198279,30.78909406977457,2.7266665253476834,30.542905889602373,1.6158991176094988,430.2302647171505,6.038129981651068,0.5364273527599408,0.0,0.0,56.23217057298524,2.8601291893223535,3.0291022246021573,0.627714529448012,0
zT6xljzvxseZ-fQ3iK018VrU7qH9SvXrHK0xYXU7I8V8oYwtdqvc7VY5gm_igZC_05yG54ZN2xNXrQ,2.333333333333333,3.333333333333333,4.666666666666666,3.9999999999999996,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,606.6666666666666,107.66666666666666,326.66666666666663,31.0,3.0666666666666664,29.999999999999996,1.7999999999999998,308.3333333333333,6.5,0.6333333333333333,0.0,0.0,57.66666666666666,2.9,2.833333333333333,0.6283333333333333,0
JUKkGiBXct2zI3ytTr6CHa8Mk3jmvR4FGFTi7nsMn47lw6SXzAQkdh9sGJH5ZWFn4O6uPSWnjQpn0g,7.999999999999999,4.907115049694617,3.9071150496946183,6.626266189698402,0.9999999999999999,0.0,0.0,0.4974574591933768,0.22677876242365458,0.0,614.4830833878059,112.87338527857503,336.6237439717114,29.587123128058657,4.9902029968081365,30.551527556765937,1.68824584372615,144.45765797973976,5.9664343333338845,0.663135127131165,0.0,0.0,60.40965759050124,4.2867387619694854,2.748728729596688,0.6628730164240287,0
XqWOeTr58QRkyxgahFsLKOmQEhaY1cjGeDmNR4MjhHN0A0YWbgRexiqXdJcV-ds8ckdaXXb0llGXyw,4.0,3.6666666666666665,3.0,4.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,632.0,101.99999999999999,325.0,31.333333333333332,4.4833333333333325,30.0,1.7166666666666663,291.66666666666663,6.5,0.65,0.0,0.0,58.33333333333333,2.966666666666667,1.5999999999999999,0.6583333333333333,0
pbCtOWxuPVG-X9i8MjRYQXWDa2AG2hJBh7tkdfYUmF3lK3yers_J0a44d848bQhxQRI_xmHYB9HOwQ,3.6332269189113107,6.823600812305813,6.546119738493377,4.53803997221406,0.0,0.41032667129765676,0.0,0.0,0.5896733287023432,1.0,635.6451564875944,113.4347732592375,332.0516333564883,33.560857087045875,3.3419412957673895,30.549067208203873,1.5846851342265547,360.77657866687036,6.796310399206422,0.5708110805359328,0.0,0.0,57.647201624611625,3.1589517590449567,2.3141727519034525,0.625,0
buKNlRXnggFR6eoRvCBjRuQM0CSwACi3Ym4UDbbUz4D7BwxgqcTIGZF7wKzJ2VhZgEanCtmMENW-rw,7.0,4.666666666666666,4.333333333333333,5.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666666,340.0,33.666666666666664,4.833333333333333,31.333333333333332,1.8499999999999996,358.3333333333333,7.166666666666666,0.6666666666666666,0.0,0.0,65.0,3.733333333333333,3.0733333333333333,0.588,0
e5MyuH_UZqUg_jXUBNI3CXlrLPs6pDrVvf4CCQY0rS4C2XC0kKv-5FUWWhvNIJhxzfiuiu3syyHGBQ,7.0,4.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,630.0,115.0,335.0,36.0,4.7,30.0,2.05,200.0,6.0,0.85,0.0,0.0,65.0,3.5,2.5,0.656,0
cR1-t3dLX9UtbQyw8_4QyGfQ6GatRqfgy0w4iyDoIq5RZNR8B6obrd4cKKE2peAZIGhCMR0TuygA2A,5.666666666666666,3.333333333333333,5.666666666666666,6.333333333333332,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,619.3333333333333,116.66666666666666,340.0,27.33333333333333,4.866666666666666,36.0,2.2166666666666663,141.66666666666666,8.833333333333332,0.8500000000000001,0.0,0.0,63.666666666666664,3.133333333333333,3.1999999999999993,0.6316666666666666,0
0wGcqdm3YegxcjhPMkQo1H6luoOIQ83CakLyKEYT-QtVecJkSm_JOaX_7S_XcFRNo7rMOtoyvOV_mg,9.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,620.0,99.0,335.0,33.0,4.4,32.0,2.05,125.0,4.0,0.75,0.0,0.0,65.0,3.0,2.3,0.638,0
ycvFHUgnDS_sOYiqLo4runv0uL7Rg7ZI77bSNqD917igxNT8AkfF9z2ffiVB_9guQ8oNkoiXxI_Phg,7.0,4.666666666666666,4.333333333333333,5.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666666,340.0,33.666666666666664,4.833333333333333,31.33333333333333,1.8499999999999996,358.3333333333333,7.166666666666666,0.6666666666666666,0.0,0.0,65.0,3.7333333333333334,3.0733333333333333,0.588,0
039b-a9Y4vCP8cBk4bTETs8Z3IbQa-M7KKBbsBQMRH-89NvR4FdFsKKYrfBq1QXsgYH_YxxcpmknZw,7.030392035861458,4.615290239332964,3.6162324533553187,6.215855567746377,0.799811557195529,0.200188442804471,1.0,0.0,0.0,0.0,635.2255847339051,108.38470976066704,342.9981155719553,34.830203593056986,4.864662448921678,31.599623114391058,1.9298869343173173,218.91447596148078,7.107456676862011,0.6799811557195529,0.0,0.0,65.13723526838774,3.623058047866593,2.9517807984857014,0.64968919946858,0
XS5VFXJTt_HJA08ajnJuGyy3bF1O9e4DAxXAhtEKMRSJ1NKfbhCxwitnCXw5iqAPqg4lFLZ8J3hrLg,7.7635405681100575,4.7635405681100575,2.763540568110058,5.692204679182769,0.7397619384676279,0.0,0.7397619384676279,0.26023806153237206,0.0,0.0,626.7899700154057,106.53368614937548,343.69880969233816,34.746366951622996,4.656406979217329,32.0,2.05,203.07141845971162,7.275429882931273,0.6527081136220115,0.0,0.0,68.50330250657768,3.612549816136752,3.0000000000000004,0.6089814520805417,0
5xOMsCwTWTsUQTWpEsfqhTw1e3pdErpcWeuz_G0XuKtCSIiDSTgAEIA9hQkKHKY64WRiZwoxU-XOQQ,7.741744891420398,3.2674907622116747,5.723273584156251,6.72123695945991,0.2674907622116747,0.3302547821226423,0.6697452178773576,0.7325092377883252,0.0,0.0,604.9272543647287,108.41680358271995,333.6523630654599,29.15119837602181,4.490749239449647,29.730472613091983,1.500618071658756,441.4345946175559,5.9269820141087886,0.6494363860835792,0.0,0.0,58.67898087150943,2.6965094010168045,3.5211280439752404,0.6374698881256361,0
mu0kvyg9SNGJHMPFhmAqmjxEQlTyDsaqei8TO4v5YnmiucHCb5ENEk_6g4luxuOjmHtLoDf6Kawi3w,6.3060678708256575,4.153033935412829,2.1530339354128287,5.153033935412829,1.0,0.0,1.0,0.0,0.0,0.0,632.2955090311924,108.84696606458718,345.0,34.30606787082566,4.645910180623848,32.0,2.05,188.52245484403784,7.076516967706414,0.7,0.0,0.0,61.37730541871546,3.530606787082566,2.5765169677064144,0.6569287624521102,0
8CsOW4cmXWJJFxfCerKMprpAkmVNi0e9aX-YLNxLoMmdq2SwvPUB2rEj1_qP7ybCRU0MgHyGdob_ZQ,8.0,3.0,4.333333333333333,6.333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,610.0,105.66666666666666,326.66666666666663,24.666666666666664,4.533333333333333,30.0,1.3,525.0,3.666666666666666,0.6166666666666666,0.0,0.0,58.33333333333333,2.6666666666666665,1.9666666666666663,0.6359999999999999,0
bAx3-LYI_aTD4MqnltAkhI6Vm5qy83QP8sLuu8wTZBleJmecrZdLOVUPFzR6kVe6iklC0SPNAnF9WA,4.333333333333333,4.666666666666666,7.0,5.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,620.0,113.33333333333333,340.0,26.666666666666664,4.7,32.33333333333333,1.7999999999999998,291.66666666666663,7.5,0.7833333333333333,0.0,0.0,61.666666666666664,3.3666666666666663,2.7333333333333334,0.6463333333333333,0
XFskFXEcxSaxEzd1asEPHepyoAZGmMTqNMpfbZaRlDW-Ad3Xkq8e0VK7SUpjwtKRXSQOiV4NVGtStQ,9.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,670.0,110.0,330.0,43.0,4.7,32.0,2.05,150.0,7.0,0.5,0.0,0.0,62.0,2.0,2.5,0.667,0
x-n-zqY7sBPmyuGie4mQdenkr854YCAU4vfX3m6AIVlFqqrokUfS-aQKKerwjPGC3oAl_luhwanSsg,2.0542864814206783,4.150612354488668,8.945713518579323,8.548162936533995,0.0,0.8493876455113317,1.0,0.1506123544886683,0.0,0.0,604.4763312430127,109.34326410062465,339.24693822755665,22.90367412693201,4.624693822755666,30.0,1.3000000000000003,521.2346911377833,6.935203670667494,0.5650612354488669,0.0,0.0,55.75306177244334,2.305428648142068,2.493081736764235,0.6549877529102267,0
Beq2aXVi8uczjzh1TAbiHbG0zNWU-33AzCvVk8cQRns4WzZ6uMgRESLgO0IKl6S8IGzQwqAD52DcVQ,6.577127220504131,4.507787969408933,4.700031560977607,6.823134124350138,0.5615512816862651,0.43844871831373483,1.0,0.0,0.0,0.0,628.8478451748593,108.49221203059106,340.6155128168627,34.138678502190395,4.927715878148174,31.123102563372527,1.7869307690117588,304.41173574629386,6.815445266390731,0.6561551281686265,0.0,0.0,63.69319428805293,3.6015575938817865,3.0695770618903553,0.6456765098478627,0
7drFHKzhgr0KQSRybXuX-gmVmQrIYWkWiCqfKHgZkD0aFU-IqdgUgtg73Raff-35djdlKl_yYAnfKQ,7.109710106642481,7.341739360145114,4.670869680072557,4.890289893357519,0.890289893357519,0.0,0.0,0.10971010664248108,0.890289893357519,0.0,626.1601462675131,109.34173936014513,333.9028989335752,32.561159573430075,4.789028989335752,31.780579786715037,1.967717420018139,188.39853732486839,7.44514494667876,0.7280579786715039,0.0,0.0,63.21942021328496,3.0274275266606208,2.164565159963722,0.625,0
BQ5w3oIgKt-37DPWpMOy8Aiq-qWawgnSGwA9b0wuJ67srhXOxq61eolVp976FSOHZGkN1u5PntkA-A,6.24301258583628,4.343997074030628,4.568904885155508,6.6789417607055555,0.555018437775024,0.44498156222497603,1.0,0.0,0.0,0.0,626.2603248659599,108.65600292596937,340.55018437775027,33.79803102361131,4.881191747099179,31.110036875550048,1.7830110626650142,318.8192271708201,6.727016974790338,0.6555018437775024,0.0,0.0,62.2060105418257,3.5687994148061257,2.992385261817297,0.6466923892372862,0
LaqKaMIGAbDN-Lo1dIJy4yf7qlPK-MIcJkg8Cd6hXPzjJM0IPj4AqKYRdwEpdNbn0ADhYaPNhrk3QQ,6.999999999999999,5.666666666666666,5.666666666666666,7.333333333333332,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,595.0,104.66666666666666,335.0,35.666666666666664,4.7,30.666666666666664,1.8166666666666664,158.33333333333331,7.666666666666666,1.05,0.0,0.0,62.33333333333333,3.2333333333333334,3.583333333333333,0.6676666666666666,0
SPFxlKcWIulsnS9SsyZiruidIgmvlsz1aRfE2khYaUVTHSgQ2C8syyt0a97jTXofOJ1gd3um_spAkw,7.047795956178044,5.544342948569807,5.032399461044269,7.464147531347494,1.0,0.0,0.0,0.04779595617804436,0.0,0.0,640.6904416204719,108.72010827207232,346.32236613359004,32.37016208976812,4.534306217316361,31.904408087643912,2.0141530328664667,125.0,6.900162847685262,0.5819967430462948,0.0,0.0,65.2012807754062,3.924323602388682,3.262453836579212,0.6507986972185179,0
3lvd_0LlesQnij3cQimzONOkwokP70NU6F0ZSchXI4JhHZEKUDPB70r7kjN5rrSigf3nBO3p-eu_kw,8.0,4.444824410574386,2.6760261515901176,5.522828763113716,1.0,0.0,0.060425281082250856,0.6156008705078663,0.323973848409883,0.0,616.3036862536269,109.04369488599728,338.5418648895102,26.997188683397745,5.064794769681978,29.472902865344743,1.5882993471191007,125.00000000000003,6.799010899525394,0.6606811334779328,0.0,0.0,62.7835660138391,4.190411238672,2.888793897356404,0.6594218630037179,0
rjzBN1DqtnH8hizvVUtEGlRbVK6WMm3mrZZeh135BN5fRbu3RkMnqPROdwZRcUahb_GOoZFMbXO3XQ,6.699987633234718,3.9949260150935206,5.305086351671763,5.87974116066993,0.7050616181411969,0.0,1.0,0.0,0.0,0.0,625.4998144985209,114.15070274876896,340.84802778811127,32.165801035835564,4.757972879390465,32.64429746691627,2.05,156.13979158916555,7.319611741004895,0.8212672595500917,0.0,0.0,65.27464244223289,3.4989852030187043,2.851389065777324,0.6454075881776156,0
bU5Ek_YEA_T6wiXT2zxTbMWTx4EDSPDiXX_8qq6YXO3p0KcQ2CCTQ9gTxU3fKGgLPWXWfE7KB77WkQ,4.866381505233573,4.758034440185889,5.614360999856709,6.368386150169915,0.0,0.0,0.2034505699946751,0.0,0.48074250509028227,1.0,617.3996091487776,111.33354887683736,331.5790346245752,34.08708492520162,2.5036716110586816,31.038514989819433,1.8096287474548587,341.59379026434107,6.368386150169915,0.5240371252545141,0.0,0.0,59.115544969458306,2.5698588883906206,3.1386459675478036,0.6367029931889268,0
K34KPQhQ1WqaemnOOvzJ8V1KRPBEclrBZCzyQmi0ndNIXZmJxd34FB_iSNTUyEkWdmzJdsBGBHoI9Q,8.0,5.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,640.0,102.0,335.0,25.0,4.2,30.0,1.3,525.0,3.5,0.55,0.0,0.0,59.0,2.6,1.8,0.644,0
tUk7wbDyhipeWxpmwIyBY4ZtF0C4lr8YQahxjXX0iJJIKKNbxaoy9reuL9UF3Wk81_Coey50T4HPaQ,7.333333333333333,3.333333333333333,3.6666666666666665,5.666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,603.3333333333333,104.33333333333333,326.66666666666663,24.666666666666664,4.5,30.0,1.3,550.0,3.583333333333333,0.6333333333333333,0.0,0.0,58.33333333333333,2.5666666666666664,2.6099999999999994,0.647,0
lMdmnghwabMB93MRYCllojxKMK4pkX4WzC-9JHN-nDMshGF_y_rDksbdp2yizTv53JK5tKtc5PqJvA,8.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,595.0,104.0,325.0,29.0,4.7,30.0,1.3,500.0,7.0,0.55,0.0,0.0,65.0,3.25,3.5,0.625,0
1BB_1PX7P0WQPzUGKFDhpqTU_gri_q7rLBhcXSOxnA6j4DZjAMzZajjeD9qE-4M4wUXEl0I2BNlBCw,9.0,2.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,630.0,104.0,330.0,27.0,4.2,30.0,1.3,550.0,3.75,0.6,0.0,0.0,59.0,3.1,3.38,0.679,0
0X0xvdywU_TmDpcjFHKjVwPdHOgRKJxyKpdq4_0Rh1xXBmhchHBf0PQN386RPm0xKsw0iJfyCY1SuQ,6.333333333333333,4.333333333333333,3.9999999999999996,5.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,621.6666666666666,107.99999999999999,340.0,33.0,4.7333333333333325,31.33333333333333,1.8499999999999996,383.33333333333326,6.999999999999999,0.6666666666666666,0.0,0.0,62.0,3.6666666666666665,2.9066666666666663,0.5903333333333334,0
