,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
uU7OnkZ5FgKK5v71fsJtW7Ee9EAb_nvTvY4rpKq3NBu1EoOXV4bS9q8TwVl5sGocIZSNvEbON-IoyQ,3.0,3.6666666666666665,8.666666666666666,7.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,599.3333333333334,117.33333333333333,341.6666666666667,24.666666666666668,4.866666666666667,33.0,1.9666666666666666,275.0,8.5,0.7833333333333333,0.0,0.0,59.333333333333336,2.8333333333333335,3.016666666666667,0.6426666666666666,0
HbT9Ty-N0FOuUgnrfVB5SYSDwIvAQKvIAUOwp2XVbWcKc-PBPqAkzW_IwNLUXvgZnNBo2UGObNY5WA,5.0,5.333333333333333,5.666666666666667,5.333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,630.3333333333334,100.33333333333333,330.0,34.333333333333336,4.6499999999999995,30.0,1.7999999999999998,291.6666666666667,6.166666666666667,0.5666666666666668,0.0,0.0,58.666666666666664,3.1833333333333336,1.8333333333333333,0.652,2
-bOM_k0bA6xcMi5K1cxYPWVGnFCycbTHdkTXq5fOyeHAkTosC-huVKMJ-KWrTUkwtQjxAqnGPg5R_A,6.666666666666667,4.666666666666667,4.666666666666667,5.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,619.6666666666666,102.33333333333333,343.3333333333333,33.333333333333336,4.7,31.333333333333332,1.7999999999999998,291.6666666666667,7.0,0.6333333333333333,0.0,0.0,61.666666666666664,3.3000000000000003,2.8699999999999997,0.659,1
VANIPFLew0hrmPFXbq-pVWLNd1PtjXrN9ZBLX_YWEqJUzyCl3R1av-PVIMH5Ti-jcxD4yIedHEkBHA,3.6666666666666665,4.0,8.0,6.666666666666667,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,615.3333333333334,120.0,340.0,23.666666666666668,4.633333333333333,33.0,1.9666666666666666,150.0,8.0,0.7666666666666666,0.0,0.0,60.666666666666664,3.4,3.466666666666667,0.6366666666666667,0
Qlj5coMMr6jUdqSDpKGUY4Y17ooIf8Fo0KjpcRiKIYeYc2_hcJR-1FdDreHE30aVhtTnDX-__G8fCw,3.6666666666666665,5.333333333333333,6.666666666666667,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,618.6666666666666,106.33333333333333,330.0,34.0,3.2833333333333337,31.333333333333332,1.883333333333333,308.3333333333333,6.833333333333333,0.5333333333333333,0.0,0.0,59.666666666666664,3.0,2.5,0.6553333333333333,2
Jhpm6YD3lYyD612BvLXvIsDwakg1naUxuQnKJlKn7nSX56hhK3Wnx63vBmRjleezypn5inLhNCAH7g,3.3333333333333335,4.666666666666667,6.333333333333333,6.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,628.6666666666666,100.66666666666667,330.0,34.333333333333336,4.95,31.333333333333332,1.7999999999999998,325.0,6.333333333333333,0.5333333333333333,0.0,0.0,58.333333333333336,3.266666666666667,2.0,0.6663333333333333,2
ebIcqomgzs_uqp19qmqWSTqGLfMIfv9agz4LYpgengh4jekCP3NZWkyt0ZwaYuy6Qyzxnw1970lyRg,7.333333333333333,3.6666666666666665,4.0,5.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,106.0,335.0,29.0,4.733333333333333,31.333333333333332,1.7999999999999998,266.6666666666667,7.5,0.65,0.0,0.0,64.0,3.3166666666666664,3.1999999999999997,0.6446666666666666,1
LrSrlhEypO18sYTnNOOCHQf5HVa6E4AUpIzSc8EIn2PDPgAfK8unS5_YL2z5qS1N42A0lgaY4LM5KA,5.333333333333333,4.0,3.0,5.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,611.6666666666666,110.33333333333333,340.0,34.333333333333336,4.8500000000000005,32.0,2.05,150.0,6.0,0.6999999999999998,0.0,0.0,64.33333333333333,3.266666666666667,2.3666666666666667,0.6686666666666667,1
H9hWcUKHkdGDy-XipgIPTX7WWcizaTVR-pAiWWe3PVVgyTKytdudSG9_alNpDDZp8rPicEDaeXJ3IQ,7.333333333333333,4.666666666666667,2.6666666666666665,4.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,633.3333333333334,107.66666666666667,343.3333333333333,34.333333333333336,4.7,32.0,2.05,250.0,7.5,0.6999999999999998,0.0,0.0,65.66666666666667,3.733333333333333,2.8333333333333335,0.5946666666666668,1
N-k6lksx1oD6q-XfHJZ1IVu3EQ1HSNHe6O2ILRxMsaO8UlRts2QObdu43loCrT_oQmJjpCph0cxS2g,4.0,3.3333333333333335,8.333333333333334,6.333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,595.0,117.0,336.6666666666667,24.0,4.7,31.666666666666668,1.9666666666666666,275.0,8.333333333333334,0.7833333333333333,0.0,0.0,55.666666666666664,2.966666666666667,3.4,0.6426666666666666,0
CsYanH03Mk4cvhY-NPg0nY208I7HKU3_istu0LN2WlwhqTda6OjVEj-NlN5qtKXlolYRsdGE98ZrEg,6.666666666666667,5.666666666666667,6.333333333333333,7.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,581.6666666666666,99.0,333.3333333333333,32.333333333333336,4.616666666666667,30.0,1.5666666666666667,291.6666666666667,6.5,0.9666666666666667,0.0,0.0,57.333333333333336,3.483333333333333,3.966666666666667,0.646,1
fuCh3__6B09yflxy8vqZxmPYrTT55L0gAcGZdeIwrDIq2KYu1I9gEBVCpI0WdADbzxFyH5ba2K38Vg,7.666666666666667,5.666666666666667,5.666666666666667,7.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,626.6666666666666,109.66666666666667,338.3333333333333,31.333333333333332,4.8,30.666666666666668,1.8166666666666667,133.33333333333334,8.0,0.7166666666666668,0.0,0.0,63.666666666666664,4.0,2.966666666666667,0.6613333333333333,1
HZk8OzziOYoi_e2MvhpZkIjCO1GRgKMFilSSEMeo08ePwVbPWN-JsTQ9E7L3HA0_qozHTGTHuVQUjw,8.666666666666666,3.3333333333333335,4.0,5.333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,623.3333333333334,105.66666666666667,326.6666666666667,26.666666666666668,4.3,29.333333333333332,1.3,525.0,3.6666666666666665,0.5666666666666667,0.0,0.0,58.333333333333336,2.5833333333333335,1.6333333333333335,0.6463333333333333,3
mNqKiIpKGQKTVWGOpZ6odxC4BpWTESplK_IrXgu9ED4cFfXD2JkIPpif8Ac6Oq25LziB4BDl6kwpMA,5.333333333333333,4.666666666666667,5.0,5.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,618.3333333333334,105.66666666666667,331.6666666666667,30.0,4.95,30.666666666666668,1.5499999999999998,375.0,7.5,0.8000000000000002,0.0,0.0,60.333333333333336,3.4166666666666665,3.466666666666667,0.6523333333333333,0
anUwSqMyxmj2rvAZ0Gb-MI46ZMGGc96W4BXZN9lmFA7wUi2ZfHDuxtJLMR-ak0ElTcaEzooC8BbpbQ,7.333333333333333,2.3333333333333335,3.3333333333333335,5.666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,596.6666666666666,103.33333333333333,325.0,25.666666666666668,4.666666666666667,30.0,1.3,600.0,3.6666666666666665,0.5833333333333334,0.0,0.0,59.666666666666664,3.1666666666666665,3.276666666666667,0.6546666666666666,3
t6w4qjPsPaJwEcF-BGlS4F2XnP3pX2FkwbrbmzVoQJHEq8ROLjQlq0eqzsjnOrz7Y9UxtzgFfd57gA,4.333333333333333,4.666666666666667,6.666666666666667,6.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,630.6666666666666,107.66666666666667,336.6666666666667,23.666666666666668,4.8,30.666666666666668,1.55,266.6666666666667,7.0,0.6333333333333333,0.0,0.0,58.333333333333336,3.5833333333333335,2.7466666666666666,0.658,0
3w3FoC_FCHMa_2AraZNjxmvGYtF9-vTnGqC1mvGs-kNS0x9c--oHpa2TeNJeScRL_qIPKqJuBFKF7A,8.333333333333334,4.333333333333333,2.3333333333333335,6.666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,638.3333333333334,105.33333333333333,331.6666666666667,26.0,4.3,30.0,1.3,525.0,3.5,0.65,0.0,0.0,59.0,2.733333333333333,2.1666666666666665,0.6603333333333333,3
ftDzBsBIwbJudA3uzNCpyc8Qy78CZQ533kj33IB40WClj_VQvtjM-xsvzr-iwchujsBnFhKjJig6Fg,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.55,2.1333333333333333,0.6363333333333334,3
hmW5bgK4GSDDEQNsagnwlrrVLitEkLdlJkl2qRZlWZXbmrVNegYugedjSSyn6QTxivzsMCRGM22LhQ,7.666666666666667,4.0,4.0,6.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,104.66666666666667,330.0,24.333333333333332,4.366666666666667,30.0,1.3,525.0,3.5833333333333335,0.6333333333333334,0.0,0.0,58.333333333333336,2.4499999999999997,2.1,0.6423333333333333,3
BPaXEEV_BRK4V3t93MqvsfsWbnqYZqeurzzkyVXJiQDiSM5Xt8z3VzVHzb40HRD__18-j8tIqiat1A,8.0,4.666666666666667,3.3333333333333335,6.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,620.0,108.0,343.3333333333333,33.666666666666664,4.7,32.0,2.05,241.66666666666666,7.333333333333333,0.7666666666666666,0.0,0.0,65.66666666666667,3.5666666666666664,3.1666666666666665,0.6076666666666667,1
DgHwqZAi3rj1Tke8ZxbVC_p5pIhDnm2tvwnBhUboyWsR7lt47rTaBBF_wvCy0kz4cqkwWBgJSe8yHw,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.5500000000000003,2.1333333333333333,0.6363333333333334,3
U_SGYGj_VBenWj7OubFwvFb2XtY6Nii8xfCDrpb9nAo2bg7dQapVUhv7OuQVfwI1qbFMZUBPnPqmTg,7.333333333333333,4.666666666666667,2.6666666666666665,4.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,633.3333333333334,107.66666666666667,343.3333333333333,34.333333333333336,4.7,32.0,2.05,250.0,7.5,0.6999999999999998,0.0,0.0,65.66666666666667,3.733333333333333,2.8333333333333335,0.5946666666666667,1
0BFNP6_1_Ztii3WJRqpzTsqH7nkWSJf_RyG-_HH7ISP4fy8TRkGqhl_Doza4zJBL9mrn7YcFXsWupA,5.333333333333333,3.6666666666666665,5.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,625.0,108.33333333333333,340.0,29.333333333333332,4.633333333333333,31.333333333333332,1.7999999999999998,358.3333333333333,7.166666666666667,0.65,0.0,0.0,58.0,3.5833333333333335,2.5366666666666666,0.586,1
j445Y60XiiiljZx2wMZCOR672AHtceH4ig4HGj140UlvZXeFart3emA7CnGbGap-dCZfYO3DTgv7QQ,5.666666666666667,5.333333333333333,4.0,6.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,653.3333333333334,108.66666666666667,343.3333333333333,34.333333333333336,4.733333333333333,32.0,2.05,166.66666666666666,6.5,0.6333333333333333,0.0,0.0,63.0,3.533333333333333,2.3666666666666667,0.6816666666666666,1
rbAUtLkxAtleRvwsbHvgo0QxNXjwMuAuwQW_3HukB6Bcm5pGmDDri_3wGJvc8ijR4c9-p0KdmZxTYg,6.666666666666667,3.6666666666666665,5.666666666666667,7.333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,606.6666666666666,114.66666666666667,341.6666666666667,30.333333333333332,4.666666666666667,33.0,2.05,166.66666666666666,7.166666666666667,0.8833333333333333,0.0,0.0,62.333333333333336,3.266666666666667,3.0666666666666664,0.6593333333333334,1
NOfqB24fsWNNFQ0H5b_Fqksg1RPBUHDiwJ3tdUZHGTRoGh6dvBYd8OtXecWT_V8NikXt5eBBStyWzQ,7.666666666666667,4.0,4.0,6.333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,627.0,101.33333333333333,331.6666666666667,25.666666666666668,4.366666666666667,30.0,1.3,525.0,3.75,0.6166666666666667,0.0,0.0,59.666666666666664,2.75,2.533333333333333,0.6356666666666667,3
AfJKxYbHbNxmGxyBJV7W0CjTj5Z3hEew2JBYOLUw0iXNYm_mDZh4VMSrzQrtFRdoc5WFRp5hs074Dg,7.666666666666667,5.333333333333333,4.0,4.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,658.3333333333334,103.33333333333333,345.0,35.333333333333336,4.8,30.666666666666668,2.05,125.0,8.333333333333334,0.7000000000000001,0.0,0.0,68.33333333333333,4.066666666666666,2.8833333333333333,0.649,1
oamO87TwaV1MJxBW6cX1v4axJJSyLAHeRu0jCO1gFgXoeZiFJ0DhaZ4s1gUJ9p3Irlo-GBAunwJCrA,5.333333333333333,5.0,6.0,7.666666666666667,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,605.0,99.66666666666667,340.0,35.666666666666664,4.533333333333334,30.0,1.6333333333333335,150.0,6.833333333333333,0.9166666666666666,0.0,0.0,62.333333333333336,3.1333333333333333,3.3666666666666667,0.653,1
CuU3mvgMGg-SeoaWILGylhXtkKCTJl96z_ZgoRq938isPZUP8t0dZ36IGZo3EqeM_BmmXiu778llXA,3.0,4.666666666666667,8.0,5.666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,583.3333333333334,115.0,338.3333333333333,23.333333333333332,4.866666666666667,33.0,1.9666666666666666,275.0,8.166666666666666,0.8166666666666668,0.0,0.0,60.333333333333336,3.1999999999999997,2.686666666666667,0.6426666666666666,0
bKDd3EXWG2edzHWrRoWT_sfP4nArDj20mDCDeux8s7BKnq5RTdgCyIvQFZ7aQHzKQfYXAYiFwIET5g,6.333333333333333,4.333333333333333,4.0,6.333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,628.3333333333334,108.66666666666667,341.6666666666667,34.0,4.833333333333333,31.333333333333332,1.8499999999999999,283.3333333333333,6.833333333333333,0.6666666666666666,0.0,0.0,62.333333333333336,3.5666666666666664,2.9066666666666667,0.649,1
-iySiN0G0TsyQOAP_cfRm98NAGG5usJYjIzVMn-mnPyWM8KBkHOw_NoHpfNhDN7IDjM4-phW-NMyuQ,7.333333333333333,4.666666666666667,2.6666666666666665,4.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,633.3333333333334,107.66666666666667,343.3333333333333,34.333333333333336,4.7,32.0,2.05,250.0,7.5,0.6999999999999998,0.0,0.0,65.66666666666667,3.733333333333333,2.8333333333333335,0.5946666666666666,1
1i2HwHJbv24Zv8kKCA3RR2qbSfBoibrx8JYojg2wm14TMgTTcW6Chmkptghl-V4WLpTiRA1I-TAmIg,7.0,4.666666666666667,4.333333333333333,5.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666667,340.0,33.666666666666664,4.833333333333333,31.333333333333332,1.8499999999999999,358.3333333333333,7.166666666666667,0.6666666666666666,0.0,0.0,65.0,3.733333333333333,3.0733333333333337,0.5880000000000001,1
z6-t2wMfabZbgdWRsh6slbUmqB6trq7AmYVQrTyRzSF-IqoFzVMzi_Seq_XCpRaMfFIcfAxZ1qoS5g,2.6666666666666665,6.333333333333333,6.666666666666667,5.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,587.6666666666666,99.33333333333333,330.0,29.333333333333332,4.633333333333334,30.666666666666668,1.5499999999999998,408.3333333333333,5.666666666666667,0.6,0.0,0.0,56.0,3.0666666666666664,1.5433333333333337,0.636,2
sOC1fsoyeJRSlbyXt-fQAA4_kydlIDg1NB-96bCQ7Fafsldg6wBwqaKYDKjWGjNuIVuUr74yetgAgQ,5.0,7.666666666666667,5.333333333333333,6.0,0.0,0.0,0.0,0.0,1.0,1.0,628.3333333333334,116.33333333333333,328.3333333333333,39.0,3.1333333333333333,31.333333333333332,1.883333333333333,233.33333333333334,7.666666666666667,0.7166666666666667,0.0,0.0,60.0,3.15,2.2516666666666665,0.625,2
FDHYhWfrGJOxggvFdw238Z89V5yIS6tQgOp-Ev9T_07C6O060zT_UhYXoiWSWHtzP6qmwlQ7KD4hRQ,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,613.6666666666666,101.33333333333333,328.3333333333333,26.0,4.366666666666667,30.0,1.3,533.3333333333334,3.6666666666666665,0.6166666666666667,0.0,0.0,58.333333333333336,2.65,2.6333333333333333,0.6343333333333333,3
PlsVwRrybGKTQkvIrXQODL-MqVw2Vh-rMnlHMUatbqx32Ig5LAglBIdRgNqZ-YMO_wRRfk-NMdjaiw,8.0,5.333333333333333,3.0,4.333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,640.0,104.33333333333333,341.6666666666667,34.666666666666664,4.833333333333333,32.0,2.05,225.0,8.0,0.7333333333333334,0.0,0.0,68.33333333333333,3.8333333333333335,2.8333333333333335,0.59,1
iXg0xg9DNHq-7aSlVz-Kj4qoUEKdcjOkFGVh4hl5t2D0MUZQmROJW51p1ue6OG0klmcC3oNzSV7CcQ,7.0,4.333333333333333,4.0,3.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,634.0,115.0,341.6666666666667,36.0,5.116666666666667,30.666666666666668,2.2166666666666663,175.0,8.333333333333334,0.8333333333333334,0.0,0.0,63.0,3.766666666666667,2.4833333333333334,0.6426666666666666,1
hiFdm-_xd1ZzHprFSKgdVx6d6SJEHm4pHbQQk6N3-lviFiBgHx3HHTB7FoIHU2DkzPWXmU4SSScaAg,9.333333333333334,4.333333333333333,3.3333333333333335,5.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,645.0,107.33333333333333,336.6666666666667,31.666666666666668,4.6000000000000005,31.333333333333332,1.7999999999999998,383.3333333333333,6.583333333333333,0.6666666666666666,0.0,0.0,65.0,3.9,1.9000000000000001,0.5896666666666667,1
BchbE6uAeK5Rm3oOYxwUfIP7c8W5A8ZoOD6-0rJX4vC6fEXEtbdXTKDefT0db8mIalzvcs0FyS_StQ,6.666666666666667,3.0,4.666666666666667,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,632.6666666666666,100.33333333333333,331.6666666666667,27.333333333333332,4.233333333333333,32.333333333333336,1.55,408.3333333333333,6.0,0.6,0.0,0.0,62.0,2.9333333333333336,1.9666666666666668,0.6353333333333334,3
RYnHxWkTzzfFrm2curi8P5xLFXq02o9v3Lwn_XUWzccxDdt30s_0MIAtFtAKAg4kgR5hrBOw8L8RWA,4.333333333333333,3.0,5.0,8.666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,611.6666666666666,111.0,340.0,31.666666666666668,4.5,32.0,2.05,150.0,7.833333333333333,0.9,0.0,0.0,61.333333333333336,3.033333333333333,2.9666666666666663,0.6909999999999998,1
3LdHemGvcBVeOyQEiWtcuQD2tue7NVd2_QIilY5SJByYgCG-X3TopzrE5A3R1MycLKrUHN2Eh95WfQ,3.6666666666666665,2.3333333333333335,3.0,4.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,630.0,104.33333333333333,326.6666666666667,34.333333333333336,4.633333333333334,30.666666666666668,1.9666666666666666,208.33333333333334,6.5,0.6166666666666667,0.0,0.0,59.666666666666664,2.8333333333333335,2.5,0.6423333333333333,2
JBjuUfGDzxoirs-pjWYgQzuW7lHT0gT8HYnYSdbGANfotbyAQRjgIZ-VNQRpV-1zdxYasAveFCKyrQ,5.333333333333333,3.6666666666666665,6.666666666666667,6.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,606.6666666666666,115.33333333333333,343.3333333333333,28.333333333333332,4.833333333333333,33.666666666666664,2.2166666666666663,158.33333333333334,8.5,0.85,0.0,0.0,61.0,2.766666666666667,3.4,0.6316666666666667,1
BsiX6cVnMYTNJ51oqeEqxTOOJAla-3VrrJD9XI8VetNtXplt-vZuUKN1E8QDxRL9Gk39o_Oy1j9tKw,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.55,2.1333333333333333,0.6363333333333334,3
_EhWxBQcrCHndgzUCCYsDUMP3bSSJA1zAOm-Awuxw_vzjp_M96BbJtvXOE5H8RhV5-iFxyRIr2tAFQ,8.0,5.666666666666667,4.333333333333333,6.333333333333333,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,640.0,114.0,340.0,36.666666666666664,4.966666666666667,31.333333333333332,2.066666666666667,150.0,6.666666666666667,0.7333333333333334,0.0,0.0,64.33333333333333,4.066666666666666,2.6666666666666665,0.6633333333333333,1
F2AA5xHWMOo9bkPr0fjiNKZJpcYDwgLuAmW5CbfZ-MYg8qG5SMGO5nG_qfJX_BFhYVKt5wZu_mi42A,6.666666666666667,3.6666666666666665,4.333333333333333,6.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,626.0,112.0,340.0,30.666666666666668,4.833333333333333,34.333333333333336,2.2166666666666663,158.33333333333334,8.333333333333334,0.7999999999999999,0.0,0.0,63.0,2.6999999999999997,3.3000000000000003,0.6316666666666667,1
qjXIc_brVX2OSrFQN7n621q-IHnZ_q4wZAD9bDA_FiJ2eBBDEh7u-dgjeNvrxElRMbN1nZK3WzuCsA,8.0,2.6666666666666665,5.666666666666667,6.666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,631.6666666666666,107.0,330.0,27.333333333333332,4.8,30.0,1.3499999999999999,533.3333333333334,4.5,0.55,0.0,0.0,58.666666666666664,3.716666666666667,1.54,0.6293333333333333,3
I69y11F2tO1m8N6wi3Tlvwcn0H_D-9Rjr6bLIXBvwxgQcorGWQhGl0AmKIygJ8LAlZjzHU0BUkl_zA,3.3333333333333335,4.333333333333333,2.6666666666666665,4.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,622.0,102.66666666666667,328.3333333333333,35.666666666666664,4.6499999999999995,30.666666666666668,1.9666666666666666,158.33333333333334,8.0,0.7333333333333334,0.0,0.0,58.666666666666664,3.4333333333333336,1.8333333333333333,0.6629999999999999,2
MTHMa_hNaOVU4ECtEnWrtSlliAZBGiUz_l-1f7YEu5gw3aqRPA25tBpisRvh_M6GcneN0kW2vOqSrw,7.0,4.333333333333333,2.6666666666666665,8.333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,623.3333333333334,106.0,335.0,27.333333333333332,4.366666666666667,30.666666666666668,1.5499999999999998,400.0,4.25,0.5666666666666667,0.0,0.0,59.333333333333336,2.8666666666666667,2.3666666666666667,0.6473333333333334,3
W1z0dPcUU06iaRbVUwMdVwy_6gWCO3I5Etku_hHIBG4KXBorFZXJY87jkh7UQN4tyS4Q1KTVgmGRsQ,2.6666666666666665,2.3333333333333335,5.333333333333333,4.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,596.6666666666666,115.0,340.0,25.0,4.783333333333334,32.333333333333336,1.9666666666666666,283.3333333333333,8.166666666666666,0.7999999999999999,0.0,0.0,59.0,3.016666666666667,2.566666666666667,0.6463333333333333,0
1gHmaLbLLWedVtDZG9Cdon5TaLHGsQEe6no_EhVeXqnZ8DiLI3_9QVp65Q2eMKVvXTTl1Tv0IQPyqQ,7.666666666666667,3.3333333333333335,5.0,6.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,616.6666666666666,101.33333333333333,328.3333333333333,26.333333333333332,4.466666666666666,30.0,1.3,541.6666666666666,4.333333333333333,0.5833333333333334,0.0,0.0,57.0,2.4499999999999997,2.3666666666666667,0.6376666666666667,3
l1gIrOLADnuHZJD3RtPv8Y3fFJ-1pxfZf28cRn6KQ8fsKaLwQq62ZCri14xIc2okL4Xlg-pTJbmWyA,5.0,7.333333333333333,6.333333333333333,6.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,645.3333333333334,109.66666666666667,330.0,36.666666666666664,5.116666666666667,31.333333333333332,2.0666666666666664,150.0,7.666666666666667,0.7666666666666666,0.0,0.0,63.0,3.3666666666666667,1.875,0.7313333333333333,2
ax0aZMWwp4_DcFSFkam5qV6-8UvNfp5uFMB448uWgeeJnGQrmSlslUudXa7ZdsoT6haerSuHQKiegA,7.333333333333333,6.666666666666667,3.3333333333333335,5.333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,658.0,103.33333333333333,343.3333333333333,34.666666666666664,4.95,30.666666666666668,2.05,158.33333333333334,7.0,0.7666666666666666,0.0,0.0,65.0,3.6,2.65,0.6443333333333333,1
qjqvFXBB4c43IXlou7QpBAVhqwbq6sRu4M5rRTUARlX1OZsrBhwfZqU712SpvKap548ipOlOjFye-w,7.666666666666667,4.333333333333333,3.3333333333333335,4.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,105.66666666666667,331.6666666666667,25.333333333333332,4.333333333333333,30.0,1.3,533.3333333333334,3.4166666666666665,0.6,0.0,0.0,58.0,2.6666666666666665,2.433333333333333,0.6533333333333333,3
K0PhJr4gM80QWkSZqJmynDuT9fPRZoIl-tqOlyUs0DO3-wj2_-nX1NL83vFXU5RKweWCj0wuP4wfog,8.333333333333334,4.0,3.3333333333333335,6.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,633.3333333333334,105.0,331.6666666666667,25.666666666666668,4.533333333333334,30.0,1.3,516.6666666666666,3.5,0.5333333333333333,0.0,0.0,58.333333333333336,2.9499999999999997,2.1666666666666665,0.6423333333333333,3
w640IudA50A3uLbUEbDBXZ5z0NvNlBaudP3WuISe3Z7sh1hHN4dUnlZYiTxgTF8_N-9n94dgh1awLA,8.333333333333334,4.0,3.3333333333333335,6.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,623.3333333333334,105.66666666666667,330.0,25.0,4.366666666666667,30.0,1.3,516.6666666666666,3.5,0.5833333333333334,0.0,0.0,58.0,2.6166666666666667,1.7333333333333334,0.6423333333333333,3
sXZ4zaeF2sSydNX3c_0iqoeqnRGkDE2HPjXUqNx-Tl_dx_DaaP-bg8Vi7p7FFfSMGpyioFVmTkUv7w,2.3333333333333335,3.3333333333333335,9.333333333333334,8.333333333333334,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,611.0,107.66666666666667,335.0,25.0,4.666666666666667,30.666666666666668,1.55,400.0,7.166666666666667,0.6166666666666666,0.0,0.0,55.666666666666664,2.766666666666667,2.3633333333333333,0.658,0
